Date,log_return,mkt_return,tsla_wiki_views,tsla_edits,tsla_unique_editors,msk_wiki_views,msk_edits,msk_unique_editors,msk_tweets
2019-10-14 00:00:00-04:00,0.03593539155955349,-0.0013880816732189801,7986,1.0,1.0,33307,0.0,0.0,16.0
2019-10-15 00:00:00-04:00,0.0036127226196520047,0.009906445376489171,7771,1.0,1.0,26771,2.0,2.0,7.0
2019-10-16 00:00:00-04:00,0.007186524142577059,-0.002001544553193733,7847,3.0,1.0,24736,7.0,2.0,5.0
2019-10-17 00:00:00-04:00,0.008510294825121641,0.002759021969775287,7848,0.0,0.0,24128,1.0,1.0,1.0
2019-10-18 00:00:00-04:00,-0.019348511759363377,-0.003927045709799847,7356,0.0,0.0,23058,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,-0.01351766398714735,0.006848114105333746,7617,0.0,0.0,22350,0.0,0.0,5.0
2019-10-22 00:00:00-04:00,0.008171731125572387,-0.003575049258376838,7578,0.0,0.0,25732,0.0,0.0,3.0
2019-10-23 00:00:00-04:00,-0.003527697705131321,0.002843103345830729,8365,1.0,1.0,24866,0.0,0.0,4.0
2019-10-24 00:00:00-04:00,0.1627073867407585,0.0019186046591713529,10840,1.0,1.0,27212,0.0,0.0,13.0
2019-10-25 00:00:00-04:00,0.09069467139827285,0.004064429510656049,8928,1.0,1.0,22611,4.0,3.0,8.0
2019-10-28 00:00:00-04:00,-0.0012807947563153786,0.0055658199161177,7931,1.0,1.0,27289,0.0,0.0,4.0
2019-10-29 00:00:00-04:00,-0.035690931583353486,-0.0008327519564807664,8286,2.0,2.0,25594,1.0,1.0,15.0
2019-10-30 00:00:00-04:00,-0.0038337382146187405,0.0032480894008573105,8807,0.0,0.0,40859,5.0,1.0,3.0
2019-10-31 00:00:00-04:00,-0.00028577073587868494,-0.0030274386345390905,7671,1.0,1.0,32926,0.0,0.0,2.0
2019-11-01 00:00:00-04:00,-0.005125560958197279,0.009615930559647514,6474,0.0,0.0,25481,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,0.013190251778298889,0.0036972458053124275,8061,5.0,3.0,25984,0.0,0.0,9.0
2019-11-05 00:00:00-05:00,-0.0007877741614316514,-0.0011864027118206639,7754,2.0,2.0,24707,1.0,1.0,9.0
2019-11-06 00:00:00-05:00,0.029079338851648758,0.0007022505922896238,7825,1.0,1.0,26009,0.0,0.0,5.0
2019-11-07 00:00:00-05:00,0.027066259147669167,0.002726375244280665,7855,0.0,0.0,23684,1.0,1.0,15.0
2019-11-08 00:00:00-05:00,0.004757095497985336,0.002557403145115828,6993,1.0,1.0,23037,0.0,0.0,2.0
2019-11-11 00:00:00-05:00,0.023307008242272685,-0.0019643954133371925,7276,0.0,0.0,25107,1.0,1.0,1.0
2019-11-12 00:00:00-05:00,0.013927860226281246,0.0015634233012630327,7980,4.0,2.0,26436,0.0,0.0,4.0
2019-11-13 00:00:00-05:00,-0.010976517536210168,0.0007112815701162954,13072,1.0,1.0,35145,2.0,2.0,11.0
2019-11-14 00:00:00-05:00,0.009317706491661899,0.0008366926144567594,10329,0.0,0.0,29321,1.0,1.0,3.0
2019-11-15 00:00:00-05:00,0.008039716546772512,0.007666028777973181,6937,1.0,1.0,24192,0.0,0.0,2.0
2019-11-18 00:00:00-05:00,-0.006209469761818026,0.0005030263228096366,8123,0.0,0.0,24887,0.0,0.0,8.0
2019-11-19 00:00:00-05:00,0.02686525453277175,-0.0005927700996925261,7989,0.0,0.0,23729,1.0,1.0,2.0
2019-11-20 00:00:00-05:00,-0.020513868869493704,-0.0037632564209410676,7774,0.0,0.0,24033,1.0,1.0,4.0
2019-11-21 00:00:00-05:00,0.0073828123156505394,-0.0015840060861895076,8708,6.0,3.0,25053,0.0,0.0,13.0
2019-11-22 00:00:00-05:00,-0.06337614052816848,0.002172573942375937,24806,3.0,3.0,73829,11.0,2.0,12.0
2019-11-25 00:00:00-05:00,0.009859919333317325,0.0074792518874672075,28231,0.0,0.0,84730,4.0,2.0,5.0
2019-11-26 00:00:00-05:00,-0.02230801073802288,0.0021931636449402277,19846,4.0,1.0,70106,10.0,3.0,7.0
2019-11-27 00:00:00-05:00,0.007179607623328355,0.0041657356252997445,16533,0.0,0.0,60360,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,-0.00408331183446667,-0.004019286229989053,11772,3.0,3.0,44711,3.0,2.0,0.0
2019-12-02 00:00:00-05:00,0.014831577778426516,-0.008668483693963605,11165,1.0,1.0,39350,0.0,0.0,5.0
2019-12-03 00:00:00-05:00,0.0039638352301946105,-0.006660225258045148,10815,1.0,1.0,43148,0.0,0.0,1.0
2019-12-04 00:00:00-05:00,-0.009473685044135857,0.006303657608769993,10956,0.0,0.0,51054,8.0,5.0,0.0
2019-12-05 00:00:00-05:00,-0.008019273672589195,0.0014991269266302707,10652,0.0,0.0,50419,2.0,2.0,0.0
2019-12-06 00:00:00-05:00,0.016570487479172825,0.009094246030426013,9332,1.0,1.0,48950,37.0,9.0,6.0
2019-12-09 00:00:00-05:00,0.010778479484683797,-0.003167833684474369,9531,1.0,1.0,38123,6.0,1.0,3.0
2019-12-10 00:00:00-05:00,0.02705113248298345,-0.0010975361689841293,9241,0.0,0.0,34937,9.0,3.0,5.0
2019-12-11 00:00:00-05:00,0.011004409475391042,0.0029039375293507703,8798,10.0,7.0,36918,1.0,1.0,17.0
2019-12-12 00:00:00-05:00,0.01959693606267636,0.008538667375555057,8647,4.0,3.0,34019,2.0,2.0,4.0
2019-12-13 00:00:00-05:00,-0.0035929070843364005,7.25791502146863e-05,7975,4.0,4.0,35083,1.0,1.0,8.0
2019-12-16 00:00:00-05:00,0.062488990606601645,0.007122360942542787,7797,2.0,2.0,26450,0.0,0.0,2.0
2019-12-17 00:00:00-05:00,-0.006600966624869255,0.0003352360284609262,7648,2.0,2.0,25683,0.0,0.0,2.0
2019-12-18 00:00:00-05:00,0.036681334404645764,-0.0004323936405227425,7600,0.0,0.0,26231,13.0,3.0,12.0
2019-12-19 00:00:00-05:00,0.0273227300440061,0.004449378821864254,7167,1.0,1.0,23021,1.0,1.0,3.0
2019-12-20 00:00:00-05:00,0.0038288839658321035,0.004932595804334098,7042,1.0,1.0,21305,3.0,1.0,9.0
2019-12-23 00:00:00-05:00,0.0330530426375991,0.0008657687142985109,8495,9.0,2.0,57988,35.0,5.0,3.0
2019-12-24 00:00:00-05:00,0.014281404577191001,-0.00019546730246814044,7866,0.0,0.0,35518,6.0,2.0,5.0
2019-12-26 00:00:00-05:00,0.013291643487754986,0.005115062410053991,7539,0.0,0.0,26112,2.0,2.0,4.0
2019-12-27 00:00:00-05:00,-0.0013003685301450005,3.3984139657930306e-05,8279,2.0,2.0,25981,2.0,1.0,11.0
2019-12-30 00:00:00-05:00,-0.0371131230011561,-0.005797596079349905,9128,1.0,1.0,36101,2.0,1.0,9.0
2019-12-31 00:00:00-05:00,0.008715179630272204,0.002941690644190719,7348,3.0,2.0,28073,0.0,0.0,4.0
2020-01-02 00:00:00-05:00,0.02811910133608081,0.008343895362316707,8942,10.0,7.0,29316,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,0.02920267893223429,-0.007084909364954553,10138,4.0,4.0,26477,1.0,1.0,3.0
2020-01-06 00:00:00-05:00,0.019071612174755247,0.003527145194272564,8576,8.0,5.0,26239,2.0,2.0,15.0
2020-01-07 00:00:00-05:00,0.03806670586808656,-0.0028071750845948405,10650,4.0,3.0,36245,0.0,0.0,1.0
2020-01-08 00:00:00-05:00,0.048032568493066904,0.004890473485641129,11062,8.0,6.0,46901,1.0,1.0,3.0
2020-01-09 00:00:00-05:00,-0.022189385476863444,0.006633214116906491,13823,7.0,5.0,148682,7.0,5.0,12.0
2020-01-10 00:00:00-05:00,-0.006649355680979514,-0.0028592624875049015,10480,0.0,0.0,96203,4.0,2.0,8.0
2020-01-13 00:00:00-05:00,0.09320702322102203,0.006951994045933256,10339,5.0,2.0,40705,6.0,4.0,7.0
2020-01-14 00:00:00-05:00,0.024578286172624794,-0.0015156808368957204,11451,1.0,1.0,38267,5.0,1.0,1.0
2020-01-15 00:00:00-05:00,-0.03676981311758122,0.0018684502436879626,10153,3.0,3.0,34095,0.0,0.0,2.0
2020-01-16 00:00:00-05:00,-0.00970946227670784,0.008331747422232019,9477,2.0,2.0,30975,0.0,0.0,19.0
2020-01-17 00:00:00-05:00,-0.005839913304383257,0.003854723247485144,8729,0.0,0.0,30343,0.0,0.0,8.0
2020-01-21 00:00:00-05:00,0.06942373110021945,-0.002655500369585384,9917,1.0,1.0,37312,2.0,1.0,12.0
2020-01-22 00:00:00-05:00,0.04004983514491321,0.00028903429668107475,12546,2.0,2.0,41359,0.0,0.0,7.0
2020-01-23 00:00:00-05:00,0.004624413044606698,0.001140326193358241,13959,0.0,0.0,42641,3.0,2.0,2.0
2020-01-24 00:00:00-05:00,-0.012981499419033645,-0.009083289426193788,10348,0.0,0.0,35995,1.0,1.0,9.0
2020-01-27 00:00:00-05:00,-0.012112331857897507,-0.015855752356844034,8248,9.0,8.0,25681,0.0,0.0,8.0
2020-01-28 00:00:00-05:00,0.015788092787861408,0.010003383500352516,8293,12.0,6.0,25065,3.0,3.0,10.0
2020-01-29 00:00:00-05:00,0.02455066473079113,-0.0008672501435846315,9716,4.0,4.0,27163,3.0,2.0,3.0
2020-01-30 00:00:00-05:00,0.09799952270077929,0.0031294569302110597,13463,1.0,1.0,35094,2.0,2.0,19.0
2020-01-31 00:00:00-05:00,0.015115867923964223,-0.01786444357136295,9963,7.0,3.0,44072,3.0,3.0,4.0
2020-02-03 00:00:00-05:00,0.18144500086765858,0.007228425761232584,11521,6.0,5.0,42126,5.0,2.0,7.0
2020-02-04 00:00:00-05:00,0.1286186970285338,0.014869315917506062,19823,7.0,1.0,57766,2.0,2.0,6.0
2020-02-05 00:00:00-05:00,-0.18845037343186985,0.011187778658972936,16947,10.0,5.0,57994,6.0,2.0,29.0
2020-02-06 00:00:00-05:00,0.019223358515689473,0.003320155057001924,12910,1.0,1.0,43931,4.0,2.0,7.0
2020-02-07 00:00:00-05:00,-0.0011890304222129079,-0.005415491009458352,10055,0.0,0.0,40466,2.0,2.0,9.0
2020-02-10 00:00:00-05:00,0.030554904345579816,0.007299690120573207,10201,5.0,5.0,40515,2.0,2.0,1.0
2020-02-11 00:00:00-05:00,0.0040112052857509935,0.0016870486860021178,10348,4.0,4.0,36491,1.0,1.0,6.0
2020-02-12 00:00:00-05:00,-0.009197828567077742,0.006441853105203067,9644,7.0,5.0,35999,0.0,0.0,2.0
2020-02-13 00:00:00-05:00,0.04673438827304504,-0.0016317763599886593,9833,12.0,6.0,33373,1.0,1.0,5.0
2020-02-14 00:00:00-05:00,-0.004949986662921484,0.0018418360984854144,8190,8.0,6.0,29521,4.0,4.0,22.0
2020-02-18 00:00:00-05:00,0.0704209168261074,-0.0029242139861477136,9541,6.0,6.0,35671,0.0,0.0,2.0
2020-02-19 00:00:00-05:00,0.06649517653196184,0.004694748284284925,10129,13.0,2.0,39223,1.0,1.0,14.0
2020-02-20 00:00:00-05:00,-0.019826354777620053,-0.0038228174279975285,10746,12.0,3.0,36620,6.0,4.0,10.0
2020-02-21 00:00:00-05:00,0.0017662480443414094,-0.010573809232819777,8926,8.0,3.0,43071,7.0,5.0,3.0
2020-02-24 00:00:00-05:00,-0.07752369493467591,-0.03408807942044074,9610,4.0,3.0,45237,4.0,3.0,11.0
2020-02-25 00:00:00-05:00,-0.041482357972054684,-0.030747904375353224,8567,5.0,2.0,37536,3.0,2.0,12.0
2020-02-26 00:00:00-05:00,-0.026744949535016983,-0.00378569732353003,8388,6.0,6.0,32872,0.0,0.0,1.0
2020-02-27 00:00:00-05:00,-0.1371331162906117,-0.045168136352261155,7873,0.0,0.0,32616,1.0,1.0,2.0
2020-02-28 00:00:00-05:00,-0.01634795032742122,-0.008272463109653077,7855,0.0,0.0,31310,1.0,1.0,1.0
2020-03-02 00:00:00-05:00,0.1072570247859105,0.0450108687694132,7367,3.0,3.0,27501,0.0,0.0,10.0
2020-03-03 00:00:00-05:00,0.0025383850988232293,-0.02851048492291458,7646,0.0,0.0,28060,0.0,0.0,5.0
2020-03-04 00:00:00-05:00,0.005337746224066965,0.041336349360633136,7492,0.0,0.0,28163,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,-0.033869376791647296,-0.034510782439981125,7504,0.0,0.0,32986,1.0,1.0,2.0
2020-03-06 00:00:00-05:00,-0.029497510135476336,-0.01720094365238617,7386,1.0,1.0,49797,3.0,2.0,6.0
2020-03-09 00:00:00-04:00,-0.14586457137702016,-0.07901041294037148,7715,9.0,7.0,31807,0.0,0.0,18.0
2020-03-10 00:00:00-04:00,0.059586929551683376,0.048215052425859106,9192,2.0,2.0,37093,0.0,0.0,18.0
2020-03-11 00:00:00-04:00,-0.01735009892797303,-0.05010289280860541,7885,3.0,2.0,33273,3.0,3.0,4.0
2020-03-12 00:00:00-04:00,-0.12349328402408655,-0.09994485240247351,6883,0.0,0.0,25821,2.0,2.0,0.0
2020-03-13 00:00:00-04:00,-0.02516454136147571,0.08880840694923595,5737,0.0,0.0,23422,1.0,1.0,1.0
2020-03-16 00:00:00-04:00,-0.20552230217550044,-0.12765219747281742,5784,5.0,4.0,19374,0.0,0.0,15.0
2020-03-17 00:00:00-04:00,-0.03398134500612111,0.05822631263569171,5837,4.0,3.0,19962,1.0,1.0,15.0
2020-03-18 00:00:00-04:00,-0.17476304366003273,-0.053222272332080246,6605,2.0,2.0,20047,1.0,1.0,13.0
2020-03-19 00:00:00-04:00,0.16879451260286096,0.004696760970401053,6169,2.0,2.0,24365,0.0,0.0,14.0
2020-03-20 00:00:00-04:00,-0.00025720668994270134,-0.04432762405336681,5687,0.0,0.0,25187,0.0,0.0,11.0
2020-03-23 00:00:00-04:00,0.015688043665694176,-0.02973150100957679,5699,0.0,0.0,22862,3.0,3.0,23.0
2020-03-24 00:00:00-04:00,0.15084593365171223,0.08968323251796326,6074,3.0,2.0,28606,2.0,1.0,5.0
2020-03-25 00:00:00-04:00,0.06562083944686455,0.011468990420822226,6461,1.0,1.0,25766,0.0,0.0,5.0
2020-03-26 00:00:00-04:00,-0.0207800386755252,0.06054383107424656,6344,1.0,1.0,26610,9.0,3.0,13.0
2020-03-27 00:00:00-04:00,-0.026475805312348537,-0.0342678455416263,6216,6.0,4.0,34595,0.0,0.0,4.0
2020-03-30 00:00:00-04:00,-0.024064387275638185,0.032966590569974794,6354,0.0,0.0,26373,6.0,4.0,9.0
2020-03-31 00:00:00-04:00,0.04263263821287683,-0.016142310788415843,6380,1.0,1.0,26220,3.0,3.0,1.0
2020-04-01 00:00:00-04:00,-0.08446087652228773,-0.04514636273278691,6670,4.0,2.0,26291,4.0,3.0,8.0
2020-04-02 00:00:00-04:00,-0.057898921000518445,0.022572657056960366,7278,5.0,1.0,30346,9.0,6.0,12.0
2020-04-03 00:00:00-04:00,0.05467504939194526,-0.015252860825944299,7284,0.0,0.0,28310,5.0,3.0,19.0
2020-04-06 00:00:00-04:00,0.07276481895829454,0.06796824414483035,6686,2.0,2.0,26141,1.0,1.0,11.0
2020-04-07 00:00:00-04:00,0.05503939414254686,-0.001604339048362459,5926,3.0,1.0,25861,5.0,1.0,6.0
2020-04-08 00:00:00-04:00,0.006195761068727163,0.033489371191284686,6710,1.0,1.0,28773,0.0,0.0,15.0
2020-04-09 00:00:00-04:00,0.043078797207400474,0.014383470303699339,6348,4.0,3.0,24594,0.0,0.0,6.0
2020-04-13 00:00:00-04:00,0.12754711640906993,-0.01015605944467711,6446,4.0,2.0,24533,1.0,1.0,0.0
2020-04-14 00:00:00-04:00,0.0866771798728856,0.03011455957230757,6671,3.0,3.0,23538,0.0,0.0,5.0
2020-04-15 00:00:00-04:00,0.02770162075738181,-0.022276732672369248,6870,4.0,3.0,24248,0.0,0.0,49.0
2020-04-16 00:00:00-04:00,0.020854428493631318,0.0057998378395412884,7191,0.0,0.0,28095,9.0,5.0,17.0
2020-04-17 00:00:00-04:00,0.011580411041559343,0.026440932021320578,6944,6.0,2.0,29485,2.0,2.0,13.0
2020-04-20 00:00:00-04:00,-0.010038465581097953,-0.018042845615347775,8006,3.0,3.0,44302,1.0,1.0,6.0
2020-04-21 00:00:00-04:00,-0.08328137479063692,-0.031155115236330667,7275,1.0,1.0,42085,1.0,1.0,20.0
2020-04-22 00:00:00-04:00,0.06400415510269607,0.02267130058213675,7141,0.0,0.0,38995,2.0,2.0,22.0
2020-04-23 00:00:00-04:00,-0.036839791089286374,-0.0005395676601955963,7000,2.0,2.0,39203,3.0,2.0,9.0
2020-04-24 00:00:00-04:00,0.02728753098899391,0.013822090566839217,6823,0.0,0.0,37516,1.0,1.0,29.0
2020-04-27 00:00:00-04:00,0.09666945779957149,0.014606868181735996,7508,3.0,3.0,39315,0.0,0.0,6.0
2020-04-28 00:00:00-04:00,-0.037801017814305886,-0.005256170190483643,8167,15.0,5.0,36989,5.0,5.0,6.0
2020-04-29 00:00:00-04:00,0.040002020280935593,0.02623670404507307,9788,2.0,2.0,57395,3.0,3.0,19.0
2020-04-30 00:00:00-04:00,-0.023547759980736722,-0.009255143319054839,11789,3.0,3.0,86620,5.0,4.0,20.0
2020-05-01 00:00:00-04:00,-0.10873700220740792,-0.028460211014775954,12436,6.0,6.0,106774,8.0,4.0,21.0
2020-05-04 00:00:00-04:00,0.0819187203405193,0.0042408225788494016,9494,8.0,3.0,59491,15.0,8.0,12.0
2020-05-05 00:00:00-04:00,0.009180180665024101,0.008999935197779802,18142,9.0,4.0,586814,5.0,5.0,27.0
2020-05-06 00:00:00-04:00,0.018533023597782732,-0.007003880399042588,24864,0.0,0.0,795486,8.0,8.0,19.0
2020-05-07 00:00:00-04:00,-0.003250973870209664,0.011438955754890805,21653,2.0,2.0,587169,8.0,8.0,27.0
2020-05-08 00:00:00-04:00,0.04925154604829151,0.016730795065226244,17790,2.0,2.0,420053,15.0,10.0,17.0
2020-05-11 00:00:00-04:00,-0.009971196406895207,0.0001330693667907644,16301,5.0,4.0,191096,13.0,7.0,22.0
2020-05-12 00:00:00-04:00,-0.0023199593370761967,-0.020713365772047604,24619,3.0,3.0,191436,11.0,4.0,14.0
2020-05-13 00:00:00-04:00,-0.02305818093053759,-0.017616996624280044,20454,4.0,4.0,139146,11.0,3.0,5.0
2020-05-14 00:00:00-04:00,0.015518160889563192,0.01145891780407149,15186,4.0,4.0,106717,12.0,6.0,44.0
2020-05-15 00:00:00-04:00,-0.005191880165631997,0.003918675203723029,11172,11.0,7.0,92966,3.0,3.0,4.0
2020-05-18 00:00:00-04:00,0.01793204109959487,0.031015208770073424,13226,9.0,3.0,94571,4.0,3.0,10.0
2020-05-19 00:00:00-04:00,-0.0069313094591098995,-0.010539747711599283,9012,0.0,0.0,73154,6.0,4.0,1.0
2020-05-20 00:00:00-04:00,0.00930057241369536,0.0165139906134157,8813,0.0,0.0,62238,9.0,4.0,3.0
2020-05-21 00:00:00-04:00,0.014654934735012084,-0.007803968309953686,11345,2.0,2.0,58277,14.0,6.0,6.0
2020-05-22 00:00:00-04:00,-0.013037700356063059,0.002350945686812366,8595,1.0,1.0,54991,3.0,3.0,17.0
2020-05-26 00:00:00-04:00,0.002433081947381517,0.01221428502146052,11522,2.0,2.0,167007,6.0,3.0,3.0
2020-05-27 00:00:00-04:00,0.001659467041868106,0.014718447490314346,21241,0.0,0.0,413455,17.0,7.0,3.0
2020-05-28 00:00:00-04:00,-0.017736751939729612,-0.0021101393249195488,13687,0.0,0.0,184399,27.0,8.0,3.0
2020-05-29 00:00:00-04:00,0.035583725409644835,0.004800793552307952,11717,0.0,0.0,115422,31.0,5.0,4.0
2020-06-01 00:00:00-04:00,0.07284966703702293,0.003744216478364391,16745,1.0,1.0,225673,4.0,2.0,1.0
2020-06-02 00:00:00-04:00,-0.01858832621802854,0.008177307282398658,12072,0.0,0.0,135418,7.0,5.0,0.0
2020-06-03 00:00:00-04:00,0.0015867839932888273,0.01355667081256392,10622,3.0,2.0,110834,16.0,8.0,6.0
2020-06-04 00:00:00-04:00,-0.02126741082055923,-0.003374389083608904,10186,5.0,2.0,96000,5.0,3.0,3.0
2020-06-05 00:00:00-04:00,0.024320646383694,0.025874012821635813,10330,2.0,2.0,105004,5.0,2.0,8.0
2020-06-08 00:00:00-04:00,0.07004464847857836,0.011969656405806002,9744,1.0,1.0,68482,14.0,10.0,3.0
2020-06-09 00:00:00-04:00,-0.00978535494822048,-0.007829743419721978,10125,3.0,3.0,64865,2.0,2.0,21.0
2020-06-10 00:00:00-04:00,0.08590431690632504,-0.005327255735182077,11642,9.0,3.0,61686,0.0,0.0,21.0
2020-06-11 00:00:00-04:00,-0.052277046427824686,-0.06075269299628893,11612,0.0,0.0,56349,1.0,1.0,0.0
2020-06-12 00:00:00-04:00,-0.03937370329089697,0.012976286605211731,9411,12.0,6.0,50438,2.0,1.0,0.0
2020-06-15 00:00:00-04:00,0.05776761532071402,0.00827786081817526,8980,0.0,0.0,45593,2.0,2.0,25.0
2020-06-16 00:00:00-04:00,-0.008889888882897297,0.018784852866710527,8446,4.0,3.0,55400,9.0,6.0,5.0
2020-06-17 00:00:00-04:00,0.009787666254598352,-0.0036067962326294138,8806,0.0,0.0,64927,0.0,0.0,3.0
2020-06-18 00:00:00-04:00,0.012196058432993926,0.0005940434038017573,8488,2.0,2.0,59196,0.0,0.0,9.0
2020-06-19 00:00:00-04:00,-0.003052506049991116,-0.005665513565673728,7898,2.0,2.0,53014,0.0,0.0,8.0
2020-06-22 00:00:00-04:00,-0.006595797039905825,0.006474093296658384,7626,0.0,0.0,43450,0.0,0.0,3.0
2020-06-23 00:00:00-04:00,0.007474555771254048,0.004298169191483789,7011,2.0,1.0,47706,3.0,3.0,3.0
2020-06-24 00:00:00-04:00,-0.04171541244464825,-0.0261952655956623,6806,3.0,3.0,37553,1.0,1.0,11.0
2020-06-25 00:00:00-04:00,0.025817844628587844,0.01089982772821816,7030,0.0,0.0,37767,8.0,5.0,18.0
2020-06-26 00:00:00-04:00,-0.02697370050614223,-0.024525204274831163,7197,1.0,1.0,39599,4.0,3.0,6.0
2020-06-29 00:00:00-04:00,0.05039944763683731,0.01457888811353358,8127,0.0,0.0,49138,2.0,2.0,3.0
2020-06-30 00:00:00-04:00,0.06747855280845434,0.015292349435755562,8055,2.0,2.0,37123,9.0,5.0,14.0
2020-07-01 00:00:00-04:00,0.036213124954005624,0.005009563975870565,11293,12.0,7.0,42883,0.0,0.0,44.0
2020-07-02 00:00:00-04:00,0.07651403502187115,0.0045309704768169146,16243,1.0,1.0,51323,3.0,3.0,15.0
2020-07-06 00:00:00-04:00,0.12645108117682743,0.01575693083216329,12114,5.0,4.0,79296,12.0,3.0,0.0
2020-07-07 00:00:00-04:00,0.01323965619758905,-0.010877477869643567,11317,0.0,0.0,57696,1.0,1.0,4.0
2020-07-08 00:00:00-04:00,-0.017404076436543313,0.007796986263430269,9334,0.0,0.0,50227,1.0,1.0,8.0
2020-07-09 00:00:00-04:00,0.02057924378039391,-0.005659591476194623,9174,1.0,1.0,46403,2.0,1.0,19.0
2020-07-10 00:00:00-04:00,0.10241918272489342,0.010411809774443004,10721,0.0,0.0,47925,8.0,6.0,8.0
2020-07-13 00:00:00-04:00,-0.03129417979716158,-0.009406645216058874,13516,3.0,3.0,55103,3.0,3.0,15.0
2020-07-14 00:00:00-04:00,0.013099686323903579,0.01331730058290395,11612,3.0,3.0,52903,6.0,5.0,17.0
2020-07-15 00:00:00-04:00,0.019074500672006712,0.009041056936355048,10320,0.0,0.0,52016,1.0,1.0,0.0
2020-07-16 00:00:00-04:00,-0.02978572748503654,-0.0034119152141152374,9443,0.0,0.0,56392,3.0,3.0,0.0
2020-07-17 00:00:00-04:00,0.0001332960594379358,0.0028445625875835605,8564,0.0,0.0,45434,6.0,3.0,12.0
2020-07-20 00:00:00-04:00,0.09049888548491702,0.008371797255140334,8690,6.0,1.0,44833,3.0,2.0,19.0
2020-07-21 00:00:00-04:00,-0.046493332015906566,0.0016776293345600682,10207,2.0,2.0,65956,3.0,2.0,20.0
2020-07-22 00:00:00-04:00,0.01516786071044045,0.005730630594473862,13000,16.0,4.0,70884,1.0,1.0,9.0
2020-07-23 00:00:00-04:00,-0.05105769412846362,-0.012396378412246847,18762,0.0,0.0,62623,1.0,1.0,16.0
2020-07-24 00:00:00-04:00,-0.06559870288489461,-0.006209640024276134,10393,1.0,1.0,52229,0.0,0.0,7.0
2020-07-27 00:00:00-04:00,0.08298067038819532,0.007367928821482373,10097,3.0,3.0,77642,1.0,1.0,8.0
2020-07-28 00:00:00-04:00,-0.04185494718429495,-0.006494435418646306,9642,0.0,0.0,72223,2.0,2.0,10.0
2020-07-29 00:00:00-04:00,0.01520390470417965,0.012351783351742583,9306,2.0,1.0,57257,3.0,1.0,27.0
2020-07-30 00:00:00-04:00,-0.00778145458192838,-0.0037573017634548516,8777,0.0,0.0,47936,8.0,5.0,13.0
2020-07-31 00:00:00-04:00,-0.038884339639871014,0.0076412362421762695,7409,0.0,0.0,42096,1.0,1.0,4.0
2020-08-03 00:00:00-04:00,0.03720897247565101,0.007155362664358673,10079,0.0,0.0,87769,5.0,3.0,6.0
2020-08-04 00:00:00-04:00,0.0013458747004375454,0.003605423026133557,8289,2.0,1.0,51543,1.0,1.0,7.0
2020-08-05 00:00:00-04:00,-0.0013323884879126878,0.006409160435517922,7979,3.0,1.0,44268,2.0,2.0,0.0
2020-08-06 00:00:00-04:00,0.0030659693985973365,0.006407126020664802,7488,0.0,0.0,38597,0.0,0.0,7.0
2020-08-07 00:00:00-04:00,-0.025063424630081314,0.0006328292699566697,7419,1.0,1.0,38147,7.0,1.0,10.0
2020-08-10 00:00:00-04:00,-0.023781465364230175,0.0027384652733919213,7215,0.0,0.0,35530,0.0,0.0,7.0
2020-08-11 00:00:00-04:00,-0.03163934754750358,-0.008001055401377298,7427,0.0,0.0,34532,0.0,0.0,2.0
2020-08-12 00:00:00-04:00,0.12331118921207428,0.013899502293613534,8302,7.0,2.0,35131,0.0,0.0,7.0
2020-08-13 00:00:00-04:00,0.04172205380429948,-0.002049272676156681,7901,1.0,1.0,32564,5.0,4.0,12.0
2020-08-14 00:00:00-04:00,0.018162259872136134,-0.00017189739627902921,7475,0.0,0.0,32294,1.0,1.0,20.0
2020-08-17 00:00:00-04:00,0.10618769683979797,0.002706177507423456,9113,19.0,4.0,83119,0.0,0.0,12.0
2020-08-18 00:00:00-04:00,0.02764276800974182,0.0023007404198168474,11162,4.0,2.0,70177,2.0,2.0,30.0
2020-08-19 00:00:00-04:00,-0.0045463782503080055,-0.004414123345182018,10545,5.0,4.0,57920,0.0,0.0,16.0
2020-08-20 00:00:00-04:00,0.0635722137952821,0.0031536547683461333,10573,6.0,3.0,45228,1.0,1.0,3.0
2020-08-21 00:00:00-04:00,0.023768211540485355,0.0034351999829724668,10700,3.0,2.0,40546,0.0,0.0,1.0
2020-08-24 00:00:00-04:00,-0.017607920006301417,0.009993615364903508,10755,3.0,1.0,35732,0.0,0.0,11.0
2020-08-25 00:00:00-04:00,0.004527486632740915,0.003589899745540117,10694,9.0,3.0,35432,0.0,0.0,10.0
2020-08-26 00:00:00-04:00,0.0621915738853809,0.010144001344841499,9521,6.0,3.0,38090,5.0,3.0,14.0
2020-08-27 00:00:00-04:00,0.03897652873348478,0.0016716460318091384,10841,1.0,1.0,56437,0.0,0.0,15.0
2020-08-28 00:00:00-04:00,-0.01138789608941323,0.006710002849570254,10314,0.0,0.0,53065,1.0,1.0,9.0
2020-08-31 00:00:00-04:00,0.11839534141276628,-0.002197375175508541,13317,9.0,2.0,59615,0.0,0.0,9.0
